id,grp_id,cart_stock,shelved_stock,back_stock,pending,available,exp_date
1,1,0,100,0,0,2019-09-10,"2019-09-30 "
2,1,0,40,60,0,2019-09-10,2019-09-30
3,1,0,0,100,0,2019-09-10,2019-09-30
4,1,0,13,0,0,2019-09-10,2019-09-30
5,2,0,10,0,0,2019-09-15,2019-10-09
6,2,0,0,25,0,2019-09-16,2019-10-10
7,4,0,8,0,0,2019-09-10,2019-10-10
8,4,0,2,8,0,2019-09-10,2019-10-10
9,3,0,0,50,0,2019-09-01,2019-09-14
10,3,0,0,50,0,2019-09-01,2019-09-15
11,3,0,0,50,0,2019-09-01,2019-09-18
12,5,0,0,50,0,2019-09-01,2019-09-12
13,3,0,48,0,0,2019-09-01,2019-09-10
